'Action', 'Strategy', 'Adventure', 'Role-Playing', 'Simulation', 'Competitive', 'Cooperative', 'Sci-fi', 'Horror', 'Casual', 'Sports', 'Fantasy', 'Education','Delete', 'Moddable', 'Puzzle', 'Romance', 'Indie', 'Music', 'Graphics', 'Crowdfunded', 'Utilities'
 'FPS', 'Tactical', 'Open World', 'RPG', 'Trading', 'eSports', 'Team-Based', 'Space', 'Survival Horror', 'Funny', 'Automobile Sim', 'Magic', 'RPGMaker', 'Controller', 'Games Workshop', 'Puzzle Platformer', 'Dating Sim',, 'Instrumental Music','3D', 'Kickstarter', 'Touch-Friendly'
 'Shooter', 'Turn-Based Strategy', 'Loot', 'MMORPG', 'Character Customization', 'PvP', 'MOBA', 'Cyberpunk', 'Psychological Horror', 'Dark Humor', 'Racing', 'Dark Fantasy', 'GameMaker','4 Player Local', 'Mod', 'Escape Room', 'Otome',, 'Rock Music', 'Beautiful', 'Crowdfunded', 'Mouse only'
 'Action', 'Grand Strategy', 'Action-Adventure', 'Lore-Rich', 'Stealth', 'Difficult', 'Co-op Campaign', 'Aliens', 'Dark', 'Comedy', 'Sports', 'Demons', 'Software Training', 'Hentai', 'Level Editor', 'Hidden Object',,, 'Great Soundtrack', 'Pixel Graphics', 'Early Access', 'Typing'
 'Looter Shooter', 'RTS', 'Sandbox', 'Atmospheric', 'Alternate History', 'Fast-Paced', 'Party Game','Warhammer 40K', 'Gore', 'Arcade', 'Basketball', 'Dragons', 'Hardware', 'Asynchronous Multiplayer', 'Moddable', 'Trivia',,, 'Soundtrack','2D',, 'Voice Control'
 'Action-Adventure', 'Real Time Tactics', 'Open World Survival Craft', 'Destruction', 'Science', 'Battle Royale', 'Party', 'Futuristic', 'Blood', 'Old School', 'Football (Soccer)', 'Vampire', 'Benchmark', 'NSFW',, 'Word Game',,, 'Electronic Music', 'Top-Down',, 'Steam Machine'
 'Survival', 'Turn-Based', 'Exploration', 'Class-Based', 'Physics', 'Combat', 'Split Screen', 'Robots', 'Thriller', 'Retro', 'Driving', 'Mythology', 'Photo Editing', 'Remake',, 'Logic',,,'8-bit Music', 'Cartoony',, 'Utilities'
 'Hero Shooter','4X', 'Choose Your Own Adventure', 'Story Rich', 'Crime', 'Souls-like', 'Cooperative', 'Mechs', 'Lovecraftian', 'Family Friendly', 'Sailing', 'Werewolves', 'Spelling', 'Sequel',, 'Hacking',,,, 'Cartoon',,
 'Third-Person Shooter', 'Hex Grid', 'Choices Matter', 'Action RPG', 'Mature', 'MOBA',, 'Spaceships', 'Gothic', 'Nostalgia', 'ATV', 'Fantasy', 'Coding', 'Narration',,'Match 3',,,, 'Isometric',,
 'Arena Shooter', 'Tower Defense', 'Replay Value', 'JRPG', 'Base Building', 'Perma Death',, 'Space Sim', 'Noir', 'Rhythm', 'TrackIR',, 'Documentary', 'Short',, 'Tile-Matching',,,, 'Cinematic',,
 'Action RPG', 'Card Game', 'Investigation', 'Tactical RPG', 'Horses', 'Bullet Time',, 'Steampunk', 'Psychedelic', 'Music', 'Mini Golf',, 'Video Production', 'Dynamic Narration',, 'Sokoban',,,, 'Cute',,
 'Hack and Slash', 'Trading Card Game', 'Detective', 'Strategy RPG', 'Realistic', 'Bullet Hell',, 'Mars', 'Jump Scare', 'Classic', 'Golf',, 'Web Publishing', 'Dark Comedy',, 'Lemmings',,,, 'Hand-drawn',,
 'Vehicular Combat', 'Card Battler', 'Dungeon Crawler', 'Party-Based RPG', 'Military', 'Unforgiving',, 'Sci-fi', 'Horror', 'Platformer', 'Boxing',, 'Animation & Modeling', 'Based On A Novel',,,,,, 'Stylized',,
 'Naval Combat', 'Turn-Based Tactics', 'Multiple Endings', 'CRPG', 'War', 'Boss Rush',,,,'3D Platformer', 'Combat Racing',, 'Design & Illustration', 'Well-Written',,,,,, 'Voxel',,
 'Metroidvania', 'Tactical RPG', 'Nonlinear', 'Dungeons & Dragons', 'Wargame', 'Score Attack',,,, 'Tutorial', 'Motorbike',, 'Game Development', 'Reboot',,,,,,'3D Vision',,
 'Roguelite', 'Strategy RPG', 'Visual Novel', 'Tabletop', 'Western', 'Competitive',,,, 'Side Scroller', 'Archery',, 'Programming',,,,,,,'2.5D',,
 'Roguelike', 'Party-Based RPG', 'Point & Click', 'RPGMaker', 'Modern',,,,, 'Memes', 'Hockey',, 'Software',,,,,,, 'Comic Book',,
 'Quick-Time Events', 'Turn-Based Combat', 'Adventure', 'Transhumanism', 'Violent',,,,,'2D Platformer', 'Bikes',, 'Experience',,,,,,, 'Text-Based',,
 'Action Roguelike', 'Automation', 'Mystery Dungeon', 'Role-Playing', 'Parkour',,,,, 'Puzzle Platformer', 'Motocross',, 'Audio Production',,,,,,, 'Colorful',,
'2D Fighter', 'Deckbuilding', 'Epic', 'First-Person', 'Ninja',,,,, 'Precision Platformer', 'Offroad',, 'Electronic',,,,,,, 'FMV',,
 'Spectacle fighter', 'Auto Battler',, 'Third Person', 'World War II',,,,, 'Music-Based Procedural Generation', 'Jet',, 'Education',,,,,,, 'Asymmetric VR',,
 'Action RTS', 'Action RTS',,, 'Flight',,,,, 'Cozy', 'Volleyball',,,,,,,,, 'Movie',,
 'Roguelike Deckbuilder', 'Roguelike Deckbuilder',,, 'Tanks',,,,, 'Minigames', 'Skateboarding',,,,,,,,,'360 Video',,
 'Twin Stick Shooter', 'Mystery Dungeon',,, 'Cold War',,,,, 'Idler', 'Skating',,,,,,,,, 'Feature Film',,
" ""Beat 'em up""", 'Chess',,, 'Historical',,,,, 'Board Game', 'Football (American)',,,,,,,,,,,
 'Wrestling', 'Mahjong',,, 'Crafting',,,,, 'Tabletop', 'Baseball',,,,,,,,,,,
 'Swordplay', 'Real-Time with Pause',,, 'Building',,,,, 'Clicker', 'Snowboarding',,,,,,,,,,,
'3D Fighter', 'Grid-Based Movement',,, 'Open World Survival Craft',,,,, 'Runner', 'Skiing',,,,,,,,,,,
 'Assassin', 'Strategy',,, 'Immersive Sim',,,,, 'Satire', 'Tennis',,,,,,,,,,,
 'Character Action Game',,,, 'Post-apocalyptic',,,,, 'Pinball', 'Cycling',,,,,,,,,,,
 'Roguevania',,,, 'Management',,,,, 'Parody', 'Chess',,,,,,,,,,,
" ""Shoot 'Em Up""",,,, 'LGBTQ+',,,,, 'Solitaire', 'Cricket',,,,,,,,,,,
 'Boxing',,,,"""1990's""",,,,, 'PvE', 'Bowling',,,,,,,,,,,
 'Combat Racing',,,, 'City Builder',,,,, 'Cult Classic', 'Pool',,,,,,,,,,,
 'Top-Down Shooter',,,, 'Medieval',,,,, 'Intentionally Awkward Controls', 'Snooker',,,,,,,,,,,
 'Traditional Roguelike',,,, 'Life Sim',,,,, 'Casual', 'Rugby',,,,,,,,,,,
 'Time Attack',,,, 'Economy',,,,,, 'BMX',,,,,,,,,,,
 'On-Rails Shooter',,,, 'Political',,,,,, 'Sports',,,,,,,,,,,
 'Musou',,,, 'Resource Management',,,,,,,,,,,,,,,,,
,,,, 'Martial Arts',,,,,,,,,,,,,,,,,
,,,, 'Female Protagonist',,,,,,,,,,,,,,,,,
,,,, 'Anime',,,,,,,,,,,,,,,,,
,,,, 'Fighting',,,,,,,,,,,,,,,,,
,,,, 'Zombies',,,,,,,,,,,,,,,,,
,,,, 'Diplomacy',,,,,,,,,,,,,,,,,
,,,, 'Procedural Generation',,,,,,,,,,,,,,,,,
,,,, 'Driving',,,,,,,,,,,,,,,,,
